34123,9 de Julio,Durango,Durango
34124,San Miguel,Durango,Durango
34124,Arco Iris,Durango,Durango
34124,Puertas del Sol III,Durango,Durango
34124,Miguel González Avelar,Durango,Durango
34124,12 de Diciembre,Durango,Durango
34124,El Soliceño,Durango,Durango
34124,Bello Amanecer,Durango,Durango
34125,1° de Mayo,Durango,Durango
34126,Potreros del Refugio,Durango,Durango
34127,Tierra y Libertad,Durango,Durango
34127,CNOP,Durango,Durango
34128,Las Flores,Durango,Durango
34128,Puertas del Sol II,Durango,Durango
34128,Manuel Buendía,Durango,Durango
34128,Niños Héroes de Chapultepec,Durango,Durango
34128,Puerta del Sol,Durango,Durango
34129,Aztlán,Durango,Durango
34130,Insurgentes,Durango,Durango
34130,Del Valle,Durango,Durango
34130,Francisco Villa,Durango,Durango
34135,Vicente Guerrero,Durango,Durango
34136,Ricardo Flores Magón,Durango,Durango
34137,Picachos,Durango,Durango
34137,Veteranos de La Revolución,Durango,Durango
34138,De Analco,Durango,Durango
34138,Hernandez,Durango,Durango
34138,El Milagro,Durango,Durango
34139,Cantarranas,Durango,Durango
34139,La Esmeralda,Durango,Durango
34139,Barrio Tierra Blanca,Durango,Durango
34139,Villa Alegre,Durango,Durango
34139,Privada Luna,Durango,Durango
34139,Rinconada Badiola,Durango,Durango
34140,División del Norte,Durango,Durango
34140,Lucio Cabañas,Durango,Durango
34140,Anahuac,Durango,Durango
34144,Villas Doradas,Durango,Durango
34144,23 de Marzo,Durango,Durango
34144,Ampliación Nuevo Milenio,Durango,Durango
34144,La Estrella,Durango,Durango
34144,Las Calzadas,Durango,Durango
34144,Bosques del Nayar,Durango,Durango
34144,Buena Vista,Durango,Durango
34144,Bello Amanecer,Durango,Durango
34144,Ejidal,Durango,Durango
34144,El Lucero,Durango,Durango
34144,La Joya,Durango,Durango
34144,Durango Nuevo II,Durango,Durango
34144,Villa Antigua,Durango,Durango
34144,Jardines del Nayar,Durango,Durango
34144,Rinconada San Antonio,Durango,Durango
34144,Pedregal de La Nueva España,Durango,Durango
34144,Durango Nuevo 1,Durango,Durango
34144,El Brillante,Durango,Durango
34145,Asentamientos Humanos,Durango,Durango
34146,Los Álamos,Durango,Durango
34147,Los Tulipanes I,Durango,Durango
34147,Manuel Gómez Morin,Durango,Durango
34147,Gaviotas II,Durango,Durango
34147,La Moderna,Durango,Durango
34147,Arroyo Seco,Durango,Durango
34147,El Bosque,Durango,Durango
34147,La Huerta,Durango,Durango
34147,El Durazno,Durango,Durango
34147,Hacienda de Tapias,Durango,Durango
34147,Cerrada la Huerta,Durango,Durango
34147,Las Calandrias,Durango,Durango
34150,Juan de La Barrera,Durango,Durango
34150,Privada Paraíso,Durango,Durango
34150,Chapultepec,Durango,Durango
34150,IV Centenario,Durango,Durango
34150,Villas Santa Teresa,Durango,Durango
34150,Silvestre Revueltas,Durango,Durango
34156,Ocampo,Durango,Durango
34157,Francisco González de La Vega,Durango,Durango
34157,San Diego,Durango,Durango
34158,La Pradera,Durango,Durango
34158,Paraíso,Durango,Durango
34159,Francisco I Madero,Durango,Durango
34160,El Edén,Durango,Durango
34160,Huizache I,Durango,Durango
34160,Huizache II,Durango,Durango
34160,Villas del Edén,Durango,Durango
34160,Azcapotzalco,Durango,Durango
34162,Solidaridad,Durango,Durango
34162,Margarita Maza de Juárez,Durango,Durango
34162,Residencial Santa Teresa,Durango,Durango
34162,Valle del Mezquital I,Durango,Durango
34162,Las Milpas,Durango,Durango
34162,Los Nogales,Durango,Durango
34162,Nuevo Durango I,Durango,Durango
34162,Real del Country,Durango,Durango
34162,Los Pinos Residencial,Durango,Durango
34163,Poblado Ejido Benito Juárez,Durango,Durango
34164,Luz del Carmen,Durango,Durango
34164,Alianza por Durango,Durango,Durango
34164,Roma,Durango,Durango
34165,Universal,Durango,Durango
34166,Nuevo Durango III,Durango,Durango
34166,Hacienda las Flores,Durango,Durango
34166,Primer Presidente,Durango,Durango
34166,Residencial Villa Dorada,Durango,Durango
34166,SEDUE,Durango,Durango
34166,Valle del Guadiana,Durango,Durango
34166,Santa Teresa,Durango,Durango
34166,Centauro del Norte,Durango,Durango
34166,Nuevo Durango II,Durango,Durango
34167,Aranza,Durango,Durango
34167,Constituyentes,Durango,Durango
34167,Toledo,Durango,Durango
34167,Geraldine,Durango,Durango
34167,Vivah Reforma II,Durango,Durango
34167,Benito Juárez,Durango,Durango
34167,Ignacio Zaragoza,Durango,Durango
34167,Jardines de Cancún,Durango,Durango
34167,Vivah Reforma I,Durango,Durango
34167,Las Magdalenas,Durango,Durango
34167,Barcelona,Durango,Durango
34167,Galicia,Durango,Durango
34167,Edmundo Ravelo Duarte,Durango,Durango
34167,Milenio 450,Durango,Durango
34167,Victoria de Durango,Durango,Durango
34167,Isabel Almanza,Durango,Durango
34168,San Carlos,Durango,Durango
34168,Cristóbal Colón,Durango,Durango
34168,Ampliación Las Rosas,Durango,Durango
34168,Real Victoria II,Durango,Durango
34169,Genaro Vázquez,Durango,Durango
34169,Miramar,Durango,Durango
34170,Los Fuentes,Durango,Durango
34170,Camino Real,Durango,Durango
34170,El Refugio,Durango,Durango
34170,Privada las Quintas,Durango,Durango
34170,Las Misiones (Edificios de Departamentos),Durango,Durango
34170,Jalisco,Durango,Durango
34175,José Martí,Durango,Durango
34176,Privada Casuarinas,Durango,Durango
34176,Providencia II FOVISSSTE,Durango,Durango
34179,Providencia I,Durango,Durango
34180,Domingo Arrieta,Durango,Durango
34185,Real de Privanzas,Durango,Durango
34185,Senderos,Durango,Durango
34185,Las Quintas,Durango,Durango
34186,Las Privanzas,Durango,Durango
34186,Campo Alegre,Durango,Durango
34186,Villas Doradas II,Durango,Durango
34186,Diana Laura R de Colosio,Durango,Durango
34186,Villas Alpinas,Durango,Durango
34186,Mireles,Durango,Durango
34186,Claveles II,Durango,Durango
34186,Claveles 1 (Ampliación Luis Donaldo Colosio),Durango,Durango
34186,Las Esperanzas,Durango,Durango
34187,Niños Héroes,Durango,Durango
34187,Ejidal,Durango,Durango
34188,Constitución,Durango,Durango
34188,Jesús María,Durango,Durango
34188,Luis Donaldo Colosio,Durango,Durango
34188,Juan Lira Bracho,Durango,Durango
34188,Dolores del Río,Durango,Durango
34189,La Arboleda,Durango,Durango
34190,Real del Naranjal,Durango,Durango
34190,SAHOP,Durango,Durango
34190,Azteca,Durango,Durango
34190,Los Ángeles Villas,Durango,Durango
34190,Granja Graciela,Durango,Durango
34190,El Naranjal,Durango,Durango
34190,Santa Cruz,Durango,Durango
34193,El Bosque Residencial,Durango,Durango
34193,Residencial los Laureles,Durango,Durango
34193,El Lago,Durango,Durango
34193,Los Cedros Residencial,Durango,Durango
34193,El Atardecer Residencial,Durango,Durango
34194,Santa Anita,Durango,Durango
34194,Justicia Social,Durango,Durango
34194,Artemisas,Durango,Durango
34194,Promotores Sociales,Durango,Durango
34194,Rancho San Miguel,Durango,Durango
34194,Campestre de Durango,Durango,Durango
34194,Venecia,Durango,Durango
34194,México,Durango,Durango
34194,Valle Verde Sur,Durango,Durango
34194,Villas Campestre,Durango,Durango
34194,Valle de México,Durango,Durango
34194,Haciendas del Campestre,Durango,Durango
34194,Campestre de Durango II,Durango,Durango
34194,El Ensueño,Durango,Durango
34194,Girasoles,Durango,Durango
34194,Arantzazú,Durango,Durango
34194,Arantzazu II,Durango,Durango
34194,Las Flores Sur,Durango,Durango
34195,Villa Universitaria,Durango,Durango
34195,Ricardo Rosales (SCT),Durango,Durango
34195,Campestre Martinica,Durango,Durango
34195,Benigno Montoya,Durango,Durango
34196,Rinconada Bugambilias,Durango,Durango
34196,8 de Septiembre,Durango,Durango
34197,Morelos Sur,Durango,Durango
34197,Loma Bonita II,Durango,Durango
34197,Praderas del Sur,Durango,Durango
